url,bilde,nosaukums,adrese,istabas,platiba,stavs,tips,cena
https://www.ss.com/msg/lv/real-estate/flats/jurmala/jaundubulti/bdpmcc.html,https://i.ss.com/gallery/6/1104/275974/55194677.th2.jpg,Pārdod modernu divistabu dzīvokli ar pilnu iekšējo apdari. Ē,JaundubultiKrišjāna Valdemāra 13,2,37,1/2,Jaun.,"85738456783457"
https://www.ss.com/msg/lv/real-estate/flats/jurmala/jaundubulti/beolfj.html,https://i.ss.com/gallery/7/1278/319448/63889597.th2.jpg,Moderns 3 istabu dzīvoklis Jūrmalā. Ēkas izsmalcinātais veid,JaundubultiKrišjāna Valdemāra 13,2,55,2/2,Renov.,160000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/jaundubulti/beolei.html,https://i.ss.com/gallery/6/1104/275974/55194675.th2.jpg,Moderns dzīvoklis Jūrmalā. Ēkas izsmalcinātais veidols lieli,JaundubultiKrišjāna Valdemāra 13,2,35,2/2,Renov.,75000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/cdxxk.html,https://i.ss.com/gallery/6/1136/283820/56763833.th2.jpg,Tiek pārdots 3-istabu dzīvokli 602 sērija ar balkonu. Gaiš,KauguriSkolas 27 8,3,62,2/9,602,61000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dzintari/nxmgg.html,https://i.ss.com/gallery/7/1278/319314/63862641.th2.jpg,Продает хозяин. Роскошная планировка это редкость большая пр,DzintariTurajdes 17,3,118,2/4,Jaun.,450000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/asari/bfhhxj.html,https://i.ss.com/gallery/7/1320/329907/65981231.th2.jpg,"Pārdod dzīvokli Asaros, 7 minūšu gājienā līdz jūrai. Mājā ir",AsariZemgales 34,2,66,1/3,Renov.,185000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/aedcp.html,https://i.ss.com/gallery/7/1337/334186/66837141.th2.jpg,Pārdošanā 3 istabu dzīvoklis labā lokācijā. Dzīvokļa plā,KauguriSkolas 57a,3,59,4/5,Hrušč.,44000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/gfpgj.html,https://i.ss.com/gallery/7/1284/320924/64184611.th2.jpg,"Pārdod gaišu, siltu dzīvokli Kauguros. Austrumu pusē. No",KauguriJurģu 6,1,41,1/5,M. ģim.,28500
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dzintari/bdnpdk.html,https://i.ss.com/gallery/7/1299/324605/64920881.th2.jpg,"Piedāvājam iegādāties elegantu, gaišu un aprīkotu divu istab",DzintariDzintaru pr. 11,2,170,3/7,Jaun.,895000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dzintari/bclhjc.html,https://i.ss.com/gallery/5/946/236483/47296532.th2.jpg,"Pārdod gaišu 2 istabu dzīvokli ar balkonu, labā stāvoklī, ar",DzintariJāņa Pliekšāna 92,2,39,5/5,LT proj.,69575
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/dpkgp.html,https://i.ss.com/gallery/7/1233/308153/61630537.th2.jpg,Piedāvājam iegādei 3 istabu dzīvokli ar izcilu interjeru un,BulduriJasmīnu 10,3,92,2/3,Jaun.,317000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dzintari/bckchl.html,https://i.ss.com/gallery/7/1337/334095/66818917.th2.jpg,200 шагов до моря и 5 минут до к/з Дзинтари. Мебелированная,DzintariDzintaru pr. 28,3,119,3/4,Jaun.,588000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/melluzi/agbib.html,https://i.ss.com/gallery/7/1318/329261/65852197.th2.jpg,Īpašnieks pārdod plašu 3-istabu dzīvokli Mellužos. Jūsu ideā,MellužiĢertrūdes pr. 11,3,74,2/3,Jaun.,148000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/jaundubulti/bfdmin.html,https://i.ss.com/gallery/7/1215/303589/60717640.th2.jpg,Проект Dune Residence - первоклассный проект в 100 метрах от,JaundubultiAmatas 1,5,170,2/3,Jaun.,350000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kemeri/nbcmf.html,https://i.ss.com/gallery/6/1054/263405/52680879.th2.jpg,Продается 2-х комнатная квартира в 3-х квартирном доме на пе,ĶemeriДурбес 7,2,50,1/1,P. kara,20800
https://www.ss.com/msg/lv/real-estate/flats/jurmala/sloka/kxiee.html,https://i.ss.com/gallery/6/1027/256648/51329582.th2.jpg,"Продаётся светлая, уютная 3-х ком. квартира, 80 кв. метров.",SlokaЛеона Паэглес 28,3,80,1/2,Renov.,97000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/adgko.html,https://i.ss.com/gallery/7/1332/332986/66597050.th2.jpg,Предлагаем вашему вниманию уютную и стильную квартиру в райо,BulduriJasmīnu 10,4,112,1/3,Jaun.,350000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/bxxpk.html,https://i.ss.com/gallery/7/1337/334015/66802979.th2.jpg,"Silts un gaišs dzīvoklis, logi vērsti uz abām mājas pusēm.",KauguriRaiņa 99a,2,40,1/5,Hrušč.,35000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/eknpi.html,https://i.ss.com/gallery/6/1129/282111/56422084.th2.jpg,Продаем красивую квартиру с хорошим дорогим ремонтом и мебел,KauguriТербатас 46,3,64,6/9,602,75000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dzintari/bckped.html,https://i.ss.com/gallery/7/1252/312990/62597812.th2.jpg,"Piedāvājam iegādāties divu istabu dzīvokli Jūrmalā, Madonas",DzintariMadonas 5,2,96,3/4,Specpr.,245000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/jaundubulti/binpmp.html,https://i.ss.com/gallery/7/1283/320655/64130929.th2.jpg,Attīstītājs piedāvā iegādei 3-istabu apartamentus ekskluzīvā,JaundubultiStrēlnieku pr. 42,3,57,1/3,Jaun.,152409
https://www.ss.com/msg/lv/real-estate/flats/jurmala/jaundubulti/onxld.html,https://i.ss.com/gallery/7/1283/320647/64129372.th2.jpg,Pilnībā mebelēti ar aprīkoti 3-istabu apartamenti ekskluzīvā,JaundubultiStrēlnieku pr. 42,3,61,2/3,Jaun.,203616
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dubulti/bciff.html,https://i.ss.com/gallery/7/1290/322319/64463676.th2.jpg,Pārdod dzīvokli Jūrmalā renovētā kompleksā ar 20 dzīvokļiem.,DubultiСлокас 55а,2,48,2/2,Renov.,81900
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/cfmdl.html,https://i.ss.com/gallery/7/1336/333950/66789926.th2.jpg,Tiek pārdots saulains divistabu dzīvoklis Kauguros mājā kas,KauguriEngures 10,2,35,2/5,Hrušč.,36000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/ffxjf.html,https://i.ss.com/gallery/7/1323/330686/66137159.th2.jpg,"Tiek pārdots ekskluzīvs, mūsdienīgs un plašs 4-ist. penthaus",BulduriMeža pr. 20,4,191,3/3,Jaun.,500000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/pumpuri/boooxg.html,https://i.ss.com/gallery/7/1219/304632/60926336.th2.jpg,"Jauni un plaši 4 istabu apartamenti ar 2 balkoniem, 150 metr",PumpuriGaujas 4,4,138,2/4,Jaun.,408600
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/abhkn.html,https://i.ss.com/gallery/7/1336/333815/66762900.th2.jpg,"Gaišs, silts, sakopts dzīvoklis, atbrīvots un pilnībā gatavs",KauguriSkolas 27,2,50,2/9,602,42000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/pumpuri/boolpi.html,https://i.ss.com/gallery/7/1266/316431/63286173.th2.jpg,"Pārdod atsevišķu dzīvokli, kas atbilst pusei no koka dzīvoja",PumpuriPulkveža Brieža 46 k-2,5,160,1/2,Priv. m.,40000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/fdbeh.html,https://i.ss.com/gallery/7/1326/331315/66262947.th2.jpg,"Pārdod 2 istabu dzīvokli pašā Bulduru centrā, 1.līnija no jū",BulduriBulduru pr. 33,2,81,1/4,Jaun.,250000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/bojno.html,https://i.ss.com/gallery/7/1326/331302/66260208.th2.jpg,Продается солнечная квартира из которой каждое утро видно мо,KauguriSkolas 65b,3,60,7/9,467,94000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/lielupe/afidk.html,https://i.ss.com/gallery/7/1222/305408/61081529.th2.jpg,Saulains studijas tipa dzīvoklis ar ideālu skatu uz upi (Aus,LielupeTīklu 11,1,45,1/4,Jaun.,110000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/lielupe/apbmd.html,https://i.ss.com/gallery/7/1336/333862/66772375.th2.jpg,Tikko izromentēts - Saulains studijas tipa dzīvoklis ar skat,LielupeTīklu 11,1,45,1/4,Jaun.,125000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dubulti/gnchj.html,https://i.ss.com/gallery/7/1336/333854/66770752.th2.jpg,Продается теплая изысканная с дизайнерским ремонтом солнечна,DubultiSlokas 63,2,30,3/4,Specpr.,47950
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/efgck.html,https://i.ss.com/gallery/7/1266/316479/63295698.th2.jpg,"Pārdod 1-istabas dzīvokli Jūrmalā. Funkcionāls, pārdomāts, 3",KauguriTallinas 11,1,39,2/5,Specpr.,39000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/asari/bfnkpl.html,https://i.ss.com/gallery/7/1336/333846/66769068.th2.jpg,"Pārdošanā tiek piedāvāts plašs, pilnībā mēbelēts un ar visu",AsariAsaru pr. 53,3,96,2/3,Jaun.,210000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/asari/bfggpg.html,https://i.ss.com/gallery/7/1240/309994/61998621.th2.jpg,"Прекрасная новая 3-комнатная квартира с парковкой, террасой,",AsariAsaru pr. 53,3,100,2/3,Jaun.,240000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/asari/cboddn.html,https://i.ss.com/gallery/5/958/239491/47898143.th2.jpg,Владелец продаёт 4-х комнатную квартиру в новом кирпичном до,AsariDzimtenes 13,4,90,1/3,Jaun.,198000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/melluzi/bxmmen.html,https://i.ss.com/gallery/7/1224/305937/61187208.th2.jpg,"Renovēta rindu mājas daļa klusajā Mellužu rajonā, tikai 7 mi",MellužiMarijas 1,3,81,1/2,Priv. m.,129000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/acpkj.html,https://i.ss.com/gallery/6/1196/298940/59787814.th2.jpg,2-комнатный пентхаус с большой террасой на южной стороне.,BulduriJasminu/kuldigas 9,2,65,3/3,Jaun.,184000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/deogd.html,https://i.ss.com/gallery/5/869/217054/43410745.th2.jpg,(Rus / Eng) 3-х комнатная квартира-пентхаус с двумя терраса,BulduriJasminu 9,3,101,3/3,Jaun.,260000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/jmjlh.html,https://i.ss.com/gallery/6/1004/250779/50155769.th2.jpg,(Rus / Eng) Двухуровневая квартира в новом курортном жило,BulduriJasminu 9,3,74,1/3,Jaun.,189000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/bmomb.html,https://i.ss.com/gallery/7/1265/316045/63208968.th2.jpg,Новый 4-комнатный пентхаус с видом на сосны и большой террас,BulduriR. Pulka 5,4,114,3/3,Jaun.,279000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/aglnc.html,https://i.ss.com/gallery/4/727/181506/36301005.th2.jpg,"Пентхаус с очаровательным видом на сосны, с большой барбекю-",BulduriJasminu 9,2,59,3/3,Jaun.,159000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/bddel.html,https://i.ss.com/gallery/7/1265/316045/63208952.th2.jpg,Мансарда-студия (возможно сделать 2 отдельные комнаты) с вид,BulduriR. Pulka 5,2,65,3/3,Jaun.,169000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/cdeje.html,https://i.ss.com/gallery/7/1318/329357/65871270.th2.jpg,"Pārdod 1 istabas dzīvokli ar mājīgu izkārtojumu, 15 minūšu a",KauguriSkolas 36,1,33,8/9,467,36500
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/afeco.html,https://i.ss.com/gallery/7/1336/333780/66755830.th2.jpg,"Pārdod izcilu dzīvokli pašā Bulduru centrā, jūras pusē, eksk",BulduriMeža 20,3,94,2/3,Jaun.,270000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/bmbie.html,https://i.ss.com/gallery/5/965/241110/48221817.th2.jpg,"Pārdod 4-ist. dzīvokli Bulduros, Bulduru prospektā 33, pie B",BulduriBulduru pr. 33,4,199,2/4,Jaun.,487000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/exmen.html,https://i.ss.com/gallery/7/1283/320656/64131045.th2.jpg,"Pārdodas 2-īstabu dzīvoklis Kauguros, Tallinas iela 44. Sau",KauguriTallinas 44,2,50,2/9,602,47000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/abmxo.html,https://i.ss.com/gallery/7/1289/322195/64438930.th2.jpg,Предлагаем к продаже просторную квартиру в малоквартирном до,BulduriMeža pr. 18,3,144,3/3,Renov.,265000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/cpmfg.html,https://i.ss.com/gallery/7/1252/312786/62557118.th2.jpg,"Pārdod divistabu dzīvokli Jūrmalā Klusā, mierīgā un ainavi","KauguriTalsu šos. 31, korp. 2",2,44,4/5,Hrušč.,40000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/nichc.html,https://i.ss.com/gallery/5/968/241832/48366243.th2.jpg,"Добро пожаловать в прекрасную квартиру в новом проекте ""Фрег",BulduriMeža pr. 19,3,158,2/3,Jaun.,430000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulluciems/nxbpl.html,https://i.ss.com/gallery/7/1335/333666/66733109.th2.jpg,"Īpašnieks pārdod kompaktu 2 istabu dzīvokli, beletāžas stāvā",BuļļuciemsLašu 7,2,43,1/4,Specpr.,79900
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dzintari/cdldx.html,https://i.ss.com/gallery/7/1335/333670/66733999.th2.jpg,Светлая и тихая квартира в новом проекте около реки Лиелупе.,DzintariTuraidas 110,3,105,2/5,Jaun.,158000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/majori/bbxeij.html,https://i.ss.com/gallery/7/1243/310517/62103396.th2.jpg,"Saulains un gaišs divistabu dzīvoklis klusā apkaimē Jūrmalā,",MajoriJāņa Pliekšāna 92,2,47,4/5,LT proj.,52000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dzintari/bliofd.html,https://i.ss.com/gallery/7/1234/308437/61687206.th2.jpg,Удобная квартира в новом проекте. Планировка: Просторная г,DzintariJaunā 80,3,102,2/3,Jaun.,192000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/cblpx.html,https://i.ss.com/gallery/7/1203/300553/60110527.th2.jpg,"Продается квартира на 3 этаже, выровнены потолки и стены, по",KauguriKauņas 26,1,40,3/5,Specpr.,33000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/bdolhx.html,https://i.ss.com/gallery/6/1150/287433/57486404.th2.jpg,"Dzīvoklis viesnīcas kompleksā, pastaigas attālumā no jūras,",BulduriVienības pr. 20,3,101,3/3,Jaun.,260000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulluciems/ocxcx.html,https://i.ss.com/gallery/7/1305/326124/65224722.th2.jpg,"Dzīvoklis mūsdienīgā kompleksā, gleznainā vietā Lielupes kra",BuļļuciemsTīklu 11a,3,78,1/5,Jaun.,185000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/bulduri/bdoihk.html,https://i.ss.com/gallery/7/1221/305124/61024640.th2.jpg,"4-комнатная квартира с панорамным окнами, балконом и паркинг",BulduriRīgas 90,4,105,2/3,Jaun.,300000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/gpexo.html,https://i.ss.com/gallery/7/1231/307519/61503675.th2.jpg,"Renovēts gaišs, silts, mājīgs dzīvoklis ar panorāmas skatu l",KauguriSkolas 9,1,32,8/9,467,29500
https://www.ss.com/msg/lv/real-estate/flats/jurmala/asari/jcgec.html,https://i.ss.com/gallery/7/1297/324086/64817134.th2.jpg,Dzīvoklis rokas stiepiena attālumā no pludmales. Dzīvo,AsariAsaru pr. 53,3,85,1/4,Jaun.,185000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/ajdmd.html,https://i.ss.com/gallery/7/1335/333555/66710971.th2.jpg,"В продаже однокомнатная квартира с уютной планировкой, в 10",KauguriTerbatas 41,1,34,5/5,103,32500
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/eckeb.html,https://i.ss.com/gallery/7/1247/311661/62332011.th2.jpg,Pārdod remontējamu vienistabas dzīvokli ar teicamu atrašanās,KauguriSkolas 32,1,34,4/5,103,27500
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dzintari/bdjkjn.html,https://i.ss.com/gallery/7/1226/306376/61275026.th2.jpg,~100 m no pludmales pārdodas mēbelēts 3 istabu dzīvoklis mod,DzintariDzintaru pr. 64,3,92,3/4,Jaun.,280000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dubulti/hlglj.html,https://i.ss.com/gallery/7/1335/333523/66704423.th2.jpg,Luksusa dzīvoklis ar dizaina remontu Jūrmalas sirdī jūsu ies,DubultiSlokas 55A,2,48,1/2,Renov.,112000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/jaundubulti/kelon.html,https://i.ss.com/gallery/7/1335/333545/66708934.th2.jpg,Piedāvājam iegādāties izsmalcinātu un plašu penthaus dzīvokl,JaundubultiAmatas 1,5,206,4/4,Jaun.,800000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/majori/bxmphb.html,https://i.ss.com/gallery/7/1286/321390/64277872.th2.jpg,Предлагаем купить новые и просторные апартаменты в новом про,MajoriViktorijas 16,4,153,1/2,Specpr.,470000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/abmmp.html,https://i.ss.com/gallery/7/1335/333524/66704746.th2.jpg,"Tiek pārdots gaišs, silts dzīvoklis, ar skatu uz pagalmu. Tī",KauguriTalsu šoseja 31/2,2,43,4/5,Hrušč.,52000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/jaundubulti/cfifke.html,https://i.ss.com/gallery/7/1284/320882/64176298.th2.jpg,Izcila plānojuma trīsistabu apartamenti ekskluzīvā projektā,JaundubultiStrēlnieku pr. 42,3,88,3/3,Jaun.,236275
https://www.ss.com/msg/lv/real-estate/flats/jurmala/jaundubulti/binpie.html,https://i.ss.com/gallery/7/1284/320882/64176298.th2.jpg,Pārdod četristabu apartamentus ekskluzīvā projektā “Amber Re,JaundubultiStrēlnieku pr. 42,4,82,3/3,Jaun.,219878
https://www.ss.com/msg/lv/real-estate/flats/jurmala/jaundubulti/ofbcj.html,https://i.ss.com/gallery/7/1286/321477/64295217.th2.jpg,Attīstītājs piedāvā iegādei 2-istabu apartamentus ekskluzīvā,JaundubultiStrēlnieku pr. 42,2,55,1/3,Jaun.,148646
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dzintari/mkpog.html,https://i.ss.com/gallery/7/1243/310524/62104751.th2.jpg,"Lat/rus/ Lat/rus/ Dzīvokļi no attīstītāja. Jauns, moderns, E",DzintariMežaparka pr. 10,2,79,1/2,Jaun.,239870
https://www.ss.com/msg/lv/real-estate/flats/jurmala/priedaine/kmnkm.html,https://i.ss.com/gallery/7/1239/309533/61906588.th2.jpg,"Pārdodam gaišu, siltu 2-istabu dzīvokli ar dizaineru interje",PriedaineBabītes 3 K4,2,43,2/2,Hrušč.,60000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dzintari/bmgll.html,https://i.ss.com/gallery/5/1000/249911/49982140.th2.jpg,"Lat/rus/ Dzīvokļi no attīstītāja. Jauns, moderns, Eiropas st",DzintariMežaparka pr. 10,2,112,2/3,Jaun.,267000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dubulti/cfmxo.html,https://i.ss.com/gallery/6/1157/289115/57822891.th2.jpg,Хозяин продает. Роскошная теплая с дизайнерским ремонтом сол,DubultiСлокас 65,2,30,2/4,Specpr.,48950
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dzintari/bfblib.html,https://i.ss.com/gallery/6/1110/277289/55457618.th2.jpg,Piedāvājam iegādāties divu guļamistabu dzīvokli projekta Kad,DzintariIkšķiles 4,3,121,2/3,Jaun.,502740
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dzintari/exfxe.html,https://i.ss.com/gallery/7/1334/333438/66687558.th2.jpg,Piedāvājam iegādāties gatavu dzīvošanai divu guļamistabu dzī,DzintariIkšķiles 4,3,124,2/3,Jaun.,508725
https://www.ss.com/msg/lv/real-estate/flats/jurmala/dzintari/bedbxh.html,https://i.ss.com/gallery/7/1334/333437/66687242.th2.jpg,Piedāvājam iegādei 1 guļamistabas dzīvokli mūsdienīgā un ele,DzintariDzintaru pr. 26,2,99,2/4,Jaun.,495000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/priedaine/dcdie.html,https://i.ss.com/gallery/7/1299/324593/64918469.th2.jpg,"Pārdošanā trīsistabu dzīvoklis , divas atsevišķas guļamistab",PriedaineSalaspils 10,3,71,2/2,P. kara,55000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/jaundubulti/bexbio.html,https://i.ss.com/gallery/6/1154/288352/57670282.th2.jpg,Pārdod īpašnieks. Dzīvoklis gatavs dzīvošanai. Cenā iekļauta,JaundubultiPoruka pr. 51 2,2,53,3/3,Jaun.,140000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/kauguri/expxp.html,https://i.ss.com/gallery/7/1334/333393/66678596.th2.jpg,"Pārdod 4-istabu dzīvokli 6. stāvā Kauguros, Jūrmalā. Dzīvo",KauguriSkolas 29,4,75,6/9,467,70000
https://www.ss.com/msg/lv/real-estate/flats/jurmala/majori/bxkomj.html,https://i.ss.com/gallery/7/1334/333372/66674274.th2.jpg,"Pārdodu izremontētu, pilnībā mēbelētu 3 istabu dzīvokli, ren",MajoriPlūdu 4,3,59,1/5,Renov.,99000
